Arma;Habilidad;Golpes 1m;Golpes dual;Dano x;EN 1m;EN dual;CD;Efectos (prob . nivel . dur);Notas
Daga;Rafaga;2;3-4;0.7;32;48;2;Sangrado 40% . 0.30xatk . 3t;por golpe
Daga;Punalada certera;1;2;1.6;30;46;2;Sangrado 100% . 0.30xatk . 3t;por golpe; +50% 2o Sangrado si critico
Estoque;Estocada penetrante;1;2;1.6;26;40;2;Vulnerable 70% . -25% . 3t;por golpe
Estoque;Fintas;2;3;0.9;20;30;1;-;DPS puro (critico alto)
Espada corta;Tajo quebrantador;1;2;1.4;32;48;3;Vulnerable 75% . -20% . 3t;por golpe
Espada corta;Doble tajo;2;3;0.9;22;32;1;-;combo fiable
Espada larga;Tajo pesado;1;-;1.9;34;-;3;-;dano puro
Espada larga;Tajo desarmante;1;-;1.3;30;-;3;Debil 70% . -20% . 3t;
Espada larga;Guardia rota;2;-;1.2;38;-;3;Aturdido 45% . 1t;requiere escudo; guardia 1t
Escudo;Golpe de escudo (peq);1;-;0.8;24;-;2;Aturdido 20% . 1t;guardia 1t; contundente
Escudo;Golpe de escudo (normal);1;-;1.0;30;-;2;Aturdido 30% . 1t;guardia 1t
Escudo;Golpe de escudo (grande);1;-;1.3;38;-;2;Aturdido 45% . 1t;guardia 1t
Maza pequena;Golpe demoledor;1;2;1.4;28;42;2;Aturdido 45% . 1t;por golpe
Maza pequena;Rompepiernas;1;2;1.25;26;40;2;Lento 80% . -25% . 3t;por golpe
Maza pequena;Aplastamiento;2;-;1.15;36;-;3;Aturdido 55% . 1t + Vulnerable 60% . -20% . 3t;requiere escudo; guardia 1t
Mandobles;Tajo devastador;1;-;2.3;36;-;3;-;nuke maximo
Mandobles;Molinete;2;-;1.2;32;-;2;Sangrado 50% . 0.30xatk . 3t;por golpe
Hacha grande;Hendedura;1;-;1.6;32;-;2;Vulnerable 80% . -30% . 3t;
Hacha grande;Hachazo brutal;1;-;2.1;36;-;3;-;dano puro
Martillo grande;Golpe sismico;1;-;2.0;38;-;3;Aturdido 55% . 1t;
Martillo grande;Onda expansiva;1;-;1.3;32;-;2;Aturdido 50% . 1t + Lento 70% . -25% . 3t;
Baston;Canalizar;-;-;-;toda EN;-;2;-;utilidad: 1 mana / 12.5 EN
Baston;Bastonazo;1;-;1.6;16;-;1;Lento 60% . -25% . 3t;
Varita;Canalizar;-;-;-;toda EN;-;2;-;utilidad: 1 mana / 18 EN
